id,name,city,capacity
1,Station_1,Turin,32
2,Station_2,Florence,43
3,Station_3,Turin,24
4,Station_4,Naples,10
5,Station_5,Turin,46
6,Station_6,Naples,42
7,Station_7,Florence,32
8,Station_8,Florence,27
9,Station_9,Venice,39
10,Station_10,Rome,11
11,Station_11,Venice,11
12,Station_12,Turin,10
13,Station_13,Florence,18
14,Station_14,Turin,36
15,Station_15,Florence,49
16,Station_16,Turin,22
17,Station_17,Rome,10
18,Station_18,Venice,22
19,Station_19,Naples,11
20,Station_20,Milan,44
21,Station_21,Milan,42
22,Station_22,Turin,21
23,Station_23,Milan,13
24,Station_24,Rome,47
25,Station_25,Rome,44
26,Station_26,Florence,46
27,Station_27,Venice,15
28,Station_28,Florence,14
29,Station_29,Venice,22
30,Station_30,Milan,50
31,Station_31,Milan,30
32,Station_32,Turin,27
33,Station_33,Turin,32
34,Station_34,Venice,28
35,Station_35,Naples,36
36,Station_36,Florence,37
37,Station_37,Florence,32
38,Station_38,Florence,21
39,Station_39,Venice,45
40,Station_40,Rome,13
41,Station_41,Florence,39
42,Station_42,Florence,41
43,Station_43,Rome,46
44,Station_44,Venice,24
45,Station_45,Turin,15
46,Station_46,Turin,39
47,Station_47,Venice,13
48,Station_48,Naples,23
49,Station_49,Milan,29
50,Station_50,Turin,40
